id,ciudad,m2_total,m2_cubiertos,ambientes,banos,cocheras,antiguedad,precio,es_amueblado
1,Mendoza,80,70,3,1,1,10,95000,No
2,Mendoza,120,110,4,2,2,5,150000,Sí
3,Godoy Cruz,60,55,2,1,0,20,70000,No
4,Guaymallén,100,90,3,2,1,8,130000,Sí
5,Luján de Cuyo,150,140,5,3,2,3,200000,Sí
6,Maipú,70,65,3,1,1,15,85000,No
7,Capital,90,85,3,2,1,12,120000,Sí
8,Mendoza,55,50,2,1,0,30,65000,No
9,Godoy Cruz,110,100,4,2,2,4,155000,Sí
10,Guaymallén,95,90,3,2,1,9,125000,Sí
11,Mendoza,75,70,3,1,1,7,90000,No
12,Capital,110,105,4,2,1,6,140000,Sí
13,Godoy Cruz,85,80,3,2,1,11,110000,No
14,Guaymallén,65,60,2,1,0,18,75000,No
15,Luján de Cuyo,180,170,6,3,3,2,250000,Sí
16,Maipú,95,90,4,2,1,8,115000,Sí
17,Mendoza,45,40,1,1,0,25,55000,No
18,Capital,130,125,5,2,2,4,165000,Sí
19,Godoy Cruz,70,65,3,1,1,14,95000,No
20,Guaymallén,105,100,4,2,1,6,135000,Sí
21,Luján de Cuyo,200,190,7,4,3,1,300000,Sí
22,Maipú,80,75,3,2,1,9,100000,No
23,Mendoza,90,85,3,2,1,13,125000,Sí
24,Capital,60,55,2,1,0,22,70000,No
25,Godoy Cruz,125,120,4,3,2,5,160000,Sí
26,Guaymallén,85,80,3,2,1,10,120000,No
27,Luján de Cuyo,160,150,5,3,2,4,220000,Sí
28,Maipú,55,50,2,1,0,28,65000,No
29,Mendoza,115,110,4,2,2,6,145000,Sí
30,Capital,75,70,3,1,1,16,95000,No
31,Godoy Cruz,100,95,4,2,1,7,130000,Sí
32,Guaymallén,70,65,3,1,1,12,90000,No
33,Luján de Cuyo,140,135,5,3,2,3,190000,Sí
34,Maipú,90,85,3,2,1,11,110000,No
35,Mendoza,65,60,2,1,0,19,80000,No
36,Capital,120,115,4,2,2,5,150000,Sí
37,Godoy Cruz,80,75,3,2,1,8,105000,No
38,Guaymallén,110,105,4,2,1,6,140000,Sí
39,Luján de Cuyo,170,160,6,3,3,2,240000,Sí
40,Maipú,85,80,3,2,1,10,105000,No
41,Mendoza,50,45,2,1,0,35,60000,No
42,Capital,95,90,4,2,1,7,120000,Sí
43,Godoy Cruz,105,100,4,2,1,9,135000,No
44,Guaymallén,75,70,3,1,1,14,95000,No
45,Luján de Cuyo,190,180,6,4,3,1,280000,Sí
46,Maipú,100,95,4,2,1,6,125000,Sí
47,Mendoza,85,80,3,2,1,11,115000,No
48,Capital,70,65,3,1,1,17,90000,No
49,Godoy Cruz,135,130,5,3,2,4,170000,Sí
50,Guaymallén,90,85,3,2,1,8,115000,Sí
